Workload,Execution Time,Execution Time,Execution Time,Execution Time,Execution Time,Execution Time,Execution Time,Execution Time,Execution Time,Execution Time,Execution Time,Execution Time,Execution Time,Execution Time,Execution Time,Execution Time,,Max SlowDown, SlowDown, SlowDown, SlowDown, SlowDown, SlowDown, SlowDown, SlowDown, SlowDown, SlowDown, SlowDown, SlowDown, SlowDown, SlowDown, SlowDown, SlowDown, SlowDown...
MTc-1,947019929,940468580,941415535,941045479,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
MTc-4,391466385,386460223,387173755,386883387,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
bl-bl-fr-fr-1,362388895,362420408,344158971,344299823,,,,,,,,,,,,,,1.13914680470907,1.13904775417973,1.13914680470907,1.12505963780287,1.12552008461222,,,,,,,,,,,,,
bl-bl-fr-fr-4,193516503,193568708,177340285,177461340,,,,,,,,,,,,,,1.02966000194475,1.02938230519843,1.02966000194475,1.01734503959384,1.01803949378268,,,,,,,,,,,,,
c1-c1-1,404752668,404746863,,,,,,,,,,,,,,,,1.08542723448372,1.08542723448372,1.08541166718647,,,,,,,,,,,,,,,
c1-c1-4,232716227,232718576,,,,,,,,,,,,,,,,0.952126888229488,0.952117277711501,0.952126888229488,,,,,,,,,,,,,,,
c1-c1-c2-c2-1,513840795,513840271,593868536,593851667,,,,,,,,,,,,,,1.37796940496453,1.37796940496453,1.37796799975114,1.34071766330173,1.34067957984572,,,,,,,,,,,,,
c1-c1-c2-c2-4,259261755,259304819,307591043,307871493,,,,,,,,,,,,,,1.06089979863653,1.0607236098981,1.06089979863653,1.01491767189254,1.01584303583782,,,,,,,,,,,,,
c2-1,428634544,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
c2-4,272280521,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
fa-fa-fe-fe-1,509970743,510286823,519065545,518927438,,,,,,,,,,,,,,1.36933077006933,1.26029122157299,1.26107235040202,1.36933077006933,1.36896643426149,,,,,,,,,,,,,
fa-fa-fe-fe-4,226775723,226808159,242948747,243131273,,,,,,,,,,,,,,1.07830387172091,1.0781496626989,1.07830387172091,1.04399159626906,1.04477594116672,,,,,,,,,,,,,
fl-fl-sw-sw-c2-c2-fe-fe-4,321772915,321978700,333213515,333268259,365198815,365327605,281035788,281457967,,,,,,,,,,1.2094721865389,1.16800781984987,1.1687548015814,1.20577096573441,1.20596906311875,1.20499845340982,1.20542340481832,1.20765801242372,1.2094721865389,,,,,,,,,
fl-fl-sw-sw-c2-c2-fe-fe-bl-bl-fr-fr-c1-c1-st-st-4,388856124,389056468,411585059,411631663,463959803,464057253,367787229,367697807,294216064,294509150,260985680,261073339,406960679,407041527,300765723,300936295,,1.66533840634488,1.41151405993419,1.41224129130685,1.48936730274066,1.48953594461008,1.53086708416435,1.53118862710059,1.58044353400631,1.58005927264389,1.56503866849397,1.5665976959548,1.49719217465465,1.49769504657022,1.66500763105404,1.66533840634488,1.59918677933484,1.60009371940967,
fl-sw-c2-c2-1,553400110,558524246,578343380,578323671,,,,,,,,,,,,,,1.30566806964096,1.18234497705823,1.17771679927305,1.30566806964096,1.30562357460069,,,,,,,,,,,,,
fl-sw-c2-c2-4,280762100,285137167,306473319,306491001,,,,,,,,,,,,,,1.03180123777502,1.01914211243501,1.03180123777502,1.01122966515205,1.01128800811971,,,,,,,,,,,,,
st-st-st-st-1,377024607,380522255,377830547,380758748,,,,,,,,,,,,,,1.18823229237526,1.17657917358603,1.18749426962202,1.17909426730022,1.18823229237526,,,,,,,,,,,,,
st-st-st-st-4,196440355,197972711,198377895,198394384,,,,,,,,,,,,,,1.05487311792867,1.04448344548838,1.05263106095463,1.05478544506973,1.05487311792867,,,,,,,,,,,,,


Total Exection Time, 29949432358
PFP Avg Max Slowdown, 1.18201786324014
PFP, 28281649717.9562


Work Load, EDP
MTc-1, 3.485797167
MTc-4, 1.341840029
bl-bl-fr-fr-1, 0.446337104
bl-bl-fr-fr-4, 0.307450771
c1-c1-1, 0.385723889
c1-c1-4, 0.362269193
c1-c1-c2-c2-1, 1.265238047
c1-c1-c2-c2-4, 0.784644783
c2-1, 0.360148579
c2-4, 0.403029919
fa-fa-fe-fe-1, 0.974350870
fa-fa-fe-fe-4, 0.502756178
fl-fl-sw-sw-c2-c2-fe-fe-4, 1.626728654
fl-fl-sw-sw-c2-c2-fe-fe-bl-bl-fr-fr-c1-c1-st-st-4, 4.144119263
fl-sw-c2-c2-1, 1.214365482
fl-sw-c2-c2-4, 0.788233638
st-st-st-st-1, 0.507365465
st-st-st-st-4, 0.331580549
Total, 19.23197958
